[GAME_INFO],,,,,,,,,,,,,,,,
date,2025.08.01(금),,,,,,,,,,,,,,,
awayTeam,NC,,,,,,,,,,,,,,,
homeTeam,상무,,,,,,,,,,,,,,,
awayRecord,AWAY 33승 35패 2무,,,,,,,,,,,,,,,
homeRecord,HOME 50승 20패 1무,,,,,,,,,,,,,,,
location,구장: 잠실,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
[SCORE_BY_INNING],,,,,,,,,,,,,,,,
TEAM,1,2,3,4,5,6,7,8,9,R,H,E,B,,,
NC,1,0,2,0,1,0,0,0,0,4,9,2,5,,,
삼성,3,2,2,0,1,0,0,0,-,8,9,0,8,,,
,,,,,,,,,,,,,,,,
[AWAY_BATTING],,,,,,,,,,,,,,,,
타순,포지션,선수명,1,2,3,4,5,6,7,8,9,타수,안타,타점,득점,타율
1,중,박형빈,삼진,삼진,,삼진,,2루,,,,4,0,0,0,0.208
,타,오태양,,,,,,,유볼,,,1,0,0,0,0.286
2,좌,박시현,삼진,,4구,우안,,2루,,유볼,,4,1,0,0,0.293
3,지,한석연,좌안,,4구,1타,,2직,,,,3,1,0,2,0.346
4,일,안진산,2루,,우볼2,,좌플,,뜬땅,,,4,3,2,2,0.395
5,우,김범준,우안,,사구,,포파,,우안,,,3,2,1,0,0.247
6,삼,도태훈,4구,,2루,,유비,,2볼,,,3,0,0,0,0.356
7,이,박인우,,,,,,,,,,0,0,0,0,0.233
8,포,신민우,,4구,,좌비,,유비,,3루,,3,0,0,0,0.314
9,유,김길태,,유볼,,2볼,,1직,,,,3,0,0,0,0.17
,대타,고승업,,,,,,,뜬땅,,,1,1,0,0,0.353
,,,,,,,,,,,TOTAL,33,9,4,4,0.281
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
[HOME_BATTING],,,,,,,,,,,,,,,,
타순,포지션,선수명,1,2,3,4,5,6,7,8,9,타수,안타,타점,득점,타율
1,중,류승민,삼진,4구,우안,,좌안,,출타,,,4,2,2,1,0.237
2,이,류경인,좌안,4구,2루,,좌안,,1루,,,4,2,0,2,0.427
3,우,이재현,4구,3루,,출비,삼진,,우비,,,4,0,1,1,0.335
4,삼,진동희,우안,우볼안,,1타,,3루,,,,4,2,2,1,0.405
5,포,윤호준,4구,2루,,3실,,우비,,,,3,0,0,0,0.353
6,일,전의산,4구,,좌안,3볼,,삼진,,,,3,1,0,1,0.304
7,좌,김영준,좌안,,4구,,삼진,,좌비,,,3,1,1,1,0.225
8,유,김재상,2볼,,포칸,,좌비,,4구,,,3,1,0,0,0.364
9,지,정순원,2루,,2루,,,,,,,2,0,1,0,0.27
,대타,전대흠,,,,,4구,,출타,,,1,0,0,1,0.333
,대타,빅박박,,,124,,124,,,124,,124,,,,124
,대타,김김김,,,,142,,,,,,,142,412,241,124
,,,,,,,,,,,TOTAL,31,9,7,124,0.319
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
[AWAY_PITCHING],,,,,,,,,,,,,,,,
선수명,등판,결과,승,패,세,이닝,타자,투수,타수,피안타,피홈런,4사구,삼진,실점,자책,평균자책점
김태경,선발,패,0,3,0, 1/3,7,37,4,3,0,3,1,3,3,5.68
전동건,1.8,,5,2,0,1 2/3,7,26,5,1,0,2,0,2,1,5.66
최준욱,3.6,,0,0,0,1,6,23,5,3,0,1,0,2,2,6
김동엽,4.3,,5,1,0,1,4,15,4,0,0,0,0,0,0,2.73
박시검,5.7,,0,1,0,1,6,27,5,2,0,1,2,1,1,9
김태건,6.4,,1,0,2,1,3,17,3,0,0,0,1,0,0,3.63
서의태,7.7,,0,1,0,1,3,13,2,0,0,1,0,0,0,6
김태훈,8.1,,0,1,4,1,3,11,3,0,0,0,0,0,0,3.38
,,,,,TOTAL,8,39,169,31,9,0,8,4,8,7,5.66
,,,,,,,,,,,,,,,,
[HOME_PITCHING],,,,,,,,,,,,,,,,
선수명,등판,결과,승,패,세,이닝,타자,투수,타수,피안타,피홈런,4사구,삼진,실점,자책,평균자책점
고효준,선발,,0,1,0,2 2/3,16,66,11,5,0,5,3,3,3,11.88
김영현,3.8,승,2,0,0,2 1/3,9,33,9,2,1,0,2,1,1,10.26
이정하,6.8,,2,0,0,1,3,15,3,0,0,0,0,0,0,7.08
김동욱,7.2,,1,2,0,1,3,6,3,0,0,0,0,0,0,4.35
홍승현,8.5,,6,0,1,1,4,10,4,1,0,0,1,0,0,4.47
이창준,9.9,,5,2,9,1,3,8,3,1,0,0,0,0,0,4.43
,,,,,TOTAL,9,38,138,33,9,1,5,6,4,4,5.53
